iteration,chain,m,s,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
629,1,-0.05039674178120285,1.1303644734110276,-158.06296905630919,1.0,1.0,0.06894450390878905,-158.06296905630919,159.94042515370046,0.0,2.674453389177529,1.0,0.0,1.4803269636354255,1.4803269636354255
630,1,-0.05039674178120285,1.1303644734110276,-158.06296905630919,1.0,1.0,0.017815585033774308,-158.06296905630919,160.6946134833096,0.0,4.0276816410712115,1.0,0.0,1.4803269636354255,1.4803269636354255
631,1,-0.3260106607906087,1.281021367624297,-160.81950292879245,3.0,1.0,0.3380745235294044,-160.81950292879245,161.0464428502741,1.3617016590924038,1.3617016590924038,2.0,0.0,1.4803269636354255,1.4803269636354255
632,1,0.17144092058277596,1.155481462277418,-160.51593051374624,3.0,1.0,0.5986667657411001,-160.51593051374624,162.94447356613432,-0.22795709143377962,1.0518172167482476,2.0,0.0,1.4803269636354255,1.4803269636354255
633,1,-0.2278805676721724,1.2791778687912303,-159.63872322349118,3.0,1.0,0.7309134047100715,-159.63872322349118,162.09916355934942,-1.1106207270551351,1.646412037579978,2.0,0.0,1.4803269636354255,1.4803269636354255
634,1,-0.4315655187865529,1.2992566575345637,-162.91791215335704,1.0,1.0,0.336042293704076,-162.91791215335704,163.18624235419676,1.0905182528211412,1.0905182528211412,1.0,0.0,1.4803269636354255,1.4803269636354255
635,1,0.30665820625264717,1.2450040242185532,-163.64114327578667,3.0,1.0,0.42610792066314734,-163.64114327578667,166.64856883182873,-0.16418750615594035,2.4070345427623465,2.0,0.0,1.4803269636354255,1.4803269636354255
636,1,-0.4156477721777718,1.1385851102909648,-162.20063963167786,3.0,1.0,1.0,-162.20063963167786,163.58890483121826,-1.147316868599944,-2.112954610147085,2.0,0.0,1.4803269636354255,1.4803269636354255
637,1,0.14706941894878967,1.2543250275262277,-160.44654868452497,3.0,1.0,1.0,-160.44654868452497,162.3021067781197,-1.4995012135569254,-1.4995012135569254,2.0,0.0,1.4803269636354255,1.4803269636354255
638,1,0.06920753845293187,1.1912502453936884,-158.9647057849392,1.0,1.0,1.0,-158.9647057849392,160.22951394280494,-0.5171724137643707,-0.5171724137643707,1.0,0.0,1.4803269636354255,1.4803269636354255
639,1,0.06920753845293187,1.1912502453936884,-158.9647057849392,3.0,1.0,0.007221173247622062,-158.9647057849392,164.59170196075215,0.0,17.920034814537303,2.0,0.0,1.4803269636354255,1.4803269636354255
640,1,-0.21723244641256895,1.2087783629216473,-158.79623034583648,3.0,1.0,0.8915184097750831,-158.79623034583648,159.32535501457988,-0.05220047702775332,0.34005964801889377,2.0,0.0,1.4803269636354255,1.4803269636354255
641,1,0.056446551995163616,1.1367168958771956,-158.80092375451514,3.0,1.0,0.6504962903969885,-158.80092375451514,160.0571458239471,-0.025732809562924785,0.7564306249709603,2.0,0.0,1.4803269636354255,1.4803269636354255
642,1,0.07618637991190358,1.4187923225860044,-162.50074428896116,23.0,1.0,0.3754835550041966,-162.50074428896116,164.01325265795765,3.411745629535119,4.818144568959184,4.0,0.0,1.4803269636354255,1.4803269636354255
643,1,-0.25445785129946463,1.210732828059866,-159.19303362911984,3.0,1.0,0.743192454201775,-159.19303362911984,161.75301415534287,-1.6317779210097854,-1.6317779210097854,2.0,0.0,1.4803269636354255,1.4803269636354255
644,1,0.04311926844616787,1.1305331304391162,-158.68217149016058,3.0,1.0,0.9869234677285507,-158.68217149016058,159.36947766716006,-0.452330499935357,-0.452330499935357,2.0,0.0,1.4803269636354255,1.4803269636354255
645,1,-0.18723951207958023,1.2168100022605752,-158.61822371858187,3.0,1.0,0.7874301076887168,-158.61822371858187,159.41493282408302,-0.09289145250502884,0.4553456062668886,2.0,0.0,1.4803269636354255,1.4803269636354255
646,1,-0.16053543144834406,1.3366257391176268,-160.17253647203611,1.0,1.0,0.5469177694370625,-160.17253647203611,160.34711115793814,0.6034568179576354,0.6034568179576354,1.0,0.0,1.4803269636354255,1.4803269636354255
647,1,-0.14750033814695462,1.334795903932137,-160.08735938734515,1.0,1.0,1.0,-160.08735938734515,160.96012704697046,-0.025847702051123633,-0.025847702051123633,1.0,0.0,1.4803269636354255,1.4803269636354255
648,1,-0.009945337567718551,1.3124397377795582,-159.7421459817609,15.0,1.0,0.7725474735554452,-159.7421459817609,160.9819462407382,-0.24838729815837723,1.9946481840745491,3.0,0.0,1.4803269636354255,1.4803269636354255
649,1,-0.22158543700545907,1.1252069240185727,-158.74962141684938,3.0,1.0,1.0,-158.74962141684938,159.64167335026258,-0.6176028452652531,-0.6176028452652531,2.0,0.0,1.4803269636354255,1.4803269636354255
650,1,0.09339194323117095,1.2478463815151581,-159.6591829297169,27.0,1.0,0.5804670069162179,-159.6591829297169,160.69371701727178,0.775183220101809,1.8657247080029151,4.0,0.0,1.4803269636354255,1.4803269636354255
651,1,0.052138996458390346,1.1602868744848585,-158.71262500538268,1.0,1.0,1.0,-158.71262500538268,159.61355354539484,-0.3094834969103317,-0.3094834969103317,1.0,0.0,1.4803269636354255,1.4803269636354255
652,1,0.16585393040203383,1.3327130525860504,-161.77170578597546,3.0,1.0,0.4836573585211324,-161.77170578597546,161.9546472945399,1.0246761518866094,2.3853213039195396,2.0,0.0,1.4803269636354255,1.4803269636354255
653,1,0.07939527077152309,0.9706975072632561,-162.75562753262912,3.0,1.0,0.6220611010333205,-162.75562753262912,164.2233396191075,-0.5412913495099758,1.154314096827875,2.0,0.0,1.4803269636354255,1.4803269636354255
654,1,-0.19801786277525224,1.1756707658964556,-158.47010623925834,1.0,1.0,1.0,-158.47010623925834,160.59822994809562,-2.1982783268178423,-2.1982783268178423,1.0,0.0,1.4803269636354255,1.4803269636354255
655,1,-0.30630199781002454,1.1896609254553627,-159.80292642125963,3.0,1.0,0.6986141040375694,-159.80292642125963,159.90899447470977,0.49497129185508015,0.721024353407671,2.0,0.0,1.4803269636354255,1.4803269636354255
656,1,0.14381770602278907,1.1301198466794962,-160.12731609834267,3.0,1.0,0.8981674593774445,-160.12731609834267,160.42913705275004,0.3645596925569805,-0.5360491660105993,2.0,0.0,1.4803269636354255,1.4803269636354255
657,1,-0.26776101512064393,1.236813477280301,-159.55459428766525,3.0,1.0,0.9508794318676331,-159.55459428766525,160.7170267557709,-0.5333347292147721,-0.5333347292147721,2.0,0.0,1.4803269636354255,1.4803269636354255
658,1,-0.10551332082771042,1.3196507273157239,-159.70727810807747,3.0,1.0,0.7228225475458189,-159.70727810807747,160.8184948824142,0.5321125711741672,0.5428241075692029,2.0,0.0,1.4803269636354255,1.4803269636354255
659,1,-0.08583759147611325,1.1792639552777968,-158.03328571805534,1.0,1.0,1.0,-158.03328571805534,158.9936691417944,-0.714539257419375,-0.714539257419375,1.0,0.0,1.4803269636354255,1.4803269636354255
660,1,-0.20188523851564175,1.0719677401279,-159.08836469063013,19.0,1.0,0.7594664504731227,-159.08836469063013,159.2122764797729,0.5760224127336073,0.7415461059583492,4.0,0.0,1.4803269636354255,1.4803269636354255
661,1,0.013969382779135536,1.2570144066819846,-159.0399249623628,3.0,1.0,1.0,-159.0399249623628,159.33725791808112,-0.1084788798919476,-0.28763792509445807,2.0,0.0,1.4803269636354255,1.4803269636354255
662,1,0.09870805215306748,1.224228521060663,-159.51113924921873,1.0,1.0,0.8196609682278252,-159.51113924921873,159.91120151704328,0.19886447759995463,0.19886447759995463,1.0,0.0,1.4803269636354255,1.4803269636354255
663,1,-0.1728536052302168,1.2103831602887212,-158.47561069287946,3.0,1.0,0.529145888106536,-158.47561069287946,161.46807672979648,-0.6923254175274565,1.234680250370559,2.0,0.0,1.4803269636354255,1.4803269636354255
664,1,-0.1728536052302168,1.2103831602887212,-158.47561069287946,1.0,1.0,0.5099426614530708,-158.47561069287946,159.72282246714036,0.0,0.6734569881077164,1.0,0.0,1.4803269636354255,1.4803269636354255
665,1,-0.1728536052302168,1.2103831602887212,-158.47561069287946,1.0,1.0,0.4768419833790009,-158.47561069287946,159.3942176082288,0.0,0.7405701147185368,1.0,0.0,1.4803269636354255,1.4803269636354255
666,1,-0.01539226757292364,1.1307261272595752,-158.21253984797792,3.0,1.0,0.6960856938440774,-158.21253984797792,159.27807034967464,-0.3339120959376487,0.7440509360489784,2.0,0.0,1.4803269636354255,1.4803269636354255
667,1,0.17012092126779157,1.258999137711869,-160.85667313592617,3.0,1.0,0.2946713419041963,-160.85667313592617,161.0050994798721,1.1164809399890885,2.2788513231183174,2.0,0.0,1.4803269636354255,1.4803269636354255
668,1,-0.23733408824387497,1.23787946696005,-159.23082521733366,19.0,1.0,0.8061946813139231,-159.23082521733366,160.73860481215948,-0.4987797375809748,1.3043956486391437,4.0,0.0,1.4803269636354255,1.4803269636354255
669,1,-0.06734529780455166,0.9434164792689577,-162.56782543565663,3.0,1.0,0.5036184259260491,-162.56782543565663,162.9989469454152,1.6751051637296825,1.6751051637296825,2.0,0.0,1.4803269636354255,1.4803269636354255
670,1,0.006745579098785315,1.1387214463481548,-158.33239408154955,1.0,1.0,1.0,-158.33239408154955,160.4737790823111,-2.41707888873151,-2.41707888873151,1.0,0.0,1.4803269636354255,1.4803269636354255
671,1,-0.15807793755798896,1.2421453248025396,-158.69660567119828,3.0,1.0,0.8097151250446651,-158.69660567119828,158.93134435597634,0.25476954876984337,0.25476954876984337,2.0,0.0,1.4803269636354255,1.4803269636354255
672,1,-0.20525997136591884,1.29845475419911,-159.74928264442326,3.0,1.0,0.8258872671842447,-159.74928264442326,159.95572825918555,0.09199507502862048,-0.6994338609532633,2.0,0.0,1.4803269636354255,1.4803269636354255
673,1,-0.11943189821059291,1.1003408551153626,-158.2296076729333,3.0,1.0,0.8305851491860158,-158.2296076729333,160.1294582432558,-2.051067675534455,-2.051067675534455,2.0,0.0,1.4803269636354255,1.4803269636354255
674,1,-0.11943189821059291,1.1003408551153626,-158.2296076729333,1.0,1.0,0.0704852276769015,-158.2296076729333,159.98277457337645,0.0,2.652352127617604,1.0,0.0,1.4803269636354255,1.4803269636354255
675,1,-0.17256950820333716,1.1954810782545482,-158.37483027026119,3.0,1.0,0.91552294247793,-158.37483027026119,158.52135278515485,0.07262886056875573,0.1540196404148162,2.0,0.0,1.4803269636354255,1.4803269636354255
676,1,-0.039980322622070755,1.1235363779683774,-158.12529022867523,3.0,1.0,0.9061150137491252,-158.12529022867523,158.57297772884627,-0.27566565121614417,-0.27566565121614417,2.0,0.0,1.4803269636354255,1.4803269636354255
677,1,-0.15374181258425418,1.2106344552783872,-158.37671367732554,3.0,1.0,0.7067157247452628,-158.37671367732554,158.88772935480026,0.20425226789296858,0.45867860409617833,2.0,0.0,1.4803269636354255,1.4803269636354255
678,1,-0.23782926348677988,1.0662423975864892,-159.60383520251696,27.0,1.0,0.5983509530661847,-159.60383520251696,159.74974345154038,0.6988720852872632,1.8515452569753847,4.0,0.0,1.4803269636354255,1.4803269636354255
679,1,-0.23782926348677988,1.0662423975864892,-159.60383520251696,3.0,1.0,0.026078473369873772,-159.60383520251696,164.1960122613238,0.0,5.154461243746113,2.0,0.0,1.4803269636354255,1.4803269636354255
680,1,-0.28376647297589014,1.0280264452723502,-161.20783703985694,1.0,1.0,0.3064046352670705,-161.20783703985694,162.5646929477348,1.182848713073895,1.182848713073895,1.0,0.0,1.4803269636354255,1.4803269636354255
681,1,-0.06922886555832566,1.0926745125395192,-158.27233105030342,3.0,1.0,1.0,-158.27233105030342,159.64445635599964,-1.9159497246404271,-1.9159497246404271,2.0,0.0,1.4803269636354255,1.4803269636354255
682,1,-0.10515909198586942,1.2148879486018622,-158.26927371493682,3.0,1.0,1.0,-158.26927371493682,158.27837150064772,-0.00881193085990617,-0.14520823016357554,2.0,0.0,1.4803269636354255,1.4803269636354255
683,1,-0.09906998839850356,1.1246777429144807,-158.0361060689758,3.0,1.0,0.7054942645077532,-158.0361060689758,158.8070775120618,-0.2587494403179278,0.655366174612027,2.0,0.0,1.4803269636354255,1.4803269636354255
684,1,-0.09906998839850356,1.1246777429144807,-158.0361060689758,1.0,1.0,0.0011653200178845535,-158.0361060689758,162.3751849965369,0.0,6.754759536222679,1.0,0.0,1.4803269636354255,1.4803269636354255
685,1,-0.09906998839850356,1.1246777429144807,-158.0361060689758,1.0,1.0,0.6198022821106829,-158.0361060689758,158.44936135014717,0.0,0.47835475162384,1.0,0.0,1.4803269636354255,1.4803269636354255
686,1,-0.09906998839850356,1.1246777429144807,-158.0361060689758,1.0,1.0,0.0941896369887016,-158.0361060689758,159.67647481839947,0.0,2.3624451141870964,1.0,0.0,1.4803269636354255,1.4803269636354255
687,1,-0.05483198334565527,1.1849856353897852,-158.09621986403351,3.0,1.0,0.8518991665831591,-158.09621986403351,158.3272072439117,0.07058173523566325,0.23012348115773307,2.0,0.0,1.4803269636354255,1.4803269636354255
688,1,0.01455134103853184,1.1950557078595372,-158.48054814450003,3.0,1.0,0.3581356178751711,-158.48054814450003,160.23309619665352,0.45955277274435957,2.1442575002886315,2.0,0.0,1.4803269636354255,1.4803269636354255
689,1,0.01455134103853184,1.1950557078595372,-158.48054814450003,1.0,1.0,0.011780471528722648,-158.48054814450003,161.26049392085787,0.0,4.441312073654643,1.0,0.0,1.4803269636354255,1.4803269636354255
690,1,0.0251553208649615,1.017156175707176,-160.27089137021247,3.0,1.0,0.5460144246169937,-160.27089137021247,160.50124241010224,0.8473265872732725,0.8473265872732725,2.0,0.0,1.4803269636354255,1.4803269636354255
691,1,-0.04067754792994324,1.156505947887865,-158.05961462919285,3.0,1.0,1.0,-158.05961462919285,159.29323931560717,-1.0860640575093612,-1.0860640575093612,2.0,0.0,1.4803269636354255,1.4803269636354255
692,1,-0.11230038777378543,1.1527540646464987,-157.99950603015623,3.0,1.0,0.8933952436274969,-157.99950603015623,158.23349423702018,-0.057441225594033085,0.19994201360947272,2.0,0.0,1.4803269636354255,1.4803269636354255
693,1,-0.11230038777378543,1.1527540646464987,-157.99950603015623,3.0,1.0,0.692471193486595,-157.99950603015623,158.56420721586602,0.0,0.6676670217980814,1.0,0.0,1.4803269636354255,1.4803269636354255
694,1,-0.11230038777378543,1.1527540646464987,-157.99950603015623,1.0,1.0,0.22596671055642906,-157.99950603015623,159.29551699157744,0.0,1.4873675889822096,1.0,0.0,1.4803269636354255,1.4803269636354255
695,1,-0.30444575282101694,1.3017492346092998,-160.80206086865257,3.0,1.0,0.40226907103118803,-160.80206086865257,160.85135408151427,1.1889037855081313,1.7574398308695436,2.0,0.0,1.4803269636354255,1.4803269636354255
696,1,-0.30444575282101694,1.3017492346092998,-160.80206086865257,3.0,1.0,0.003001302285373363,-160.80206086865257,170.0789934773817,0.0,28.744308095144163,2.0,0.0,1.4803269636354255,1.4803269636354255
697,1,-0.17544397580305307,1.0613114738924945,-159.0249462445881,3.0,1.0,0.5105042435843501,-159.0249462445881,160.75376431248864,-0.7449008851631618,1.5901003590019513,2.0,0.0,1.4803269636354255,1.4803269636354255
698,1,-0.007002977612559469,1.263516430473554,-159.00194427928525,3.0,1.0,1.0,-159.00194427928525,159.1860036390923,-0.07182669471788472,-0.32989452195752733,2.0,0.0,1.4803269636354255,1.4803269636354255
699,1,0.046560567073757914,1.010309634620271,-160.7373849014775,3.0,1.0,0.671857457724089,-160.7373849014775,161.06463668028385,0.9408937967162672,0.9408937967162672,2.0,0.0,1.4803269636354255,1.4803269636354255
700,1,0.041613375099593744,1.0188805070893574,-160.41491258297356,15.0,1.0,0.9481461094908638,-160.41491258297356,160.71955030211188,-0.16990332753027815,-1.3503712311077436,3.0,0.0,1.4803269636354255,1.4803269636354255
701,1,-0.08465641221270605,1.1227063279507958,-158.0395551945065,3.0,1.0,1.0,-158.0395551945065,159.12079088963225,-1.4311178044962105,-1.4311178044962105,2.0,0.0,1.4803269636354255,1.4803269636354255
702,1,-0.08465641221270605,1.1227063279507958,-158.0395551945065,1.0,1.0,0.18604076311477738,-158.0395551945065,159.34590075704654,0.0,1.6817894727491591,1.0,0.0,1.4803269636354255,1.4803269636354255
703,1,-0.08368663826689934,1.135720741344097,-157.99425838186679,1.0,1.0,1.0,-157.99425838186679,158.0262423074846,-0.022691808455533646,-0.022691808455533646,1.0,0.0,1.4803269636354255,1.4803269636354255
704,1,-0.0927251733686504,1.166588789463931,-157.99428662187876,3.0,1.0,0.9994226851698459,-157.99428662187876,158.00397490673402,0.0004980203905802227,0.0006316882465853269,2.0,0.0,1.4803269636354255,1.4803269636354255
705,1,-0.028183833261168786,1.2175126408818868,-158.39954300819957,1.0,1.0,0.8308084934419397,-158.39954300819957,158.4041748612786,0.1853559638235538,0.1853559638235538,1.0,0.0,1.4803269636354255,1.4803269636354255
706,1,-0.06317374398778287,1.1662226577266186,-158.01384716947695,1.0,1.0,1.0,-158.01384716947695,158.23783892536187,-0.17141399270613533,-0.17141399270613533,1.0,0.0,1.4803269636354255,1.4803269636354255
707,1,-0.12406914253815857,1.154449923892138,-158.02778139272476,3.0,1.0,0.7930712366602419,-158.02778139272476,158.39064229716217,0.020815050766401555,0.4123447953364803,2.0,0.0,1.4803269636354255,1.4803269636354255
708,1,-0.15428914784628292,1.1302138283811471,-158.18758892608776,15.0,1.0,0.6042143742412832,-158.18758892608776,160.39825455671067,-0.3719938636114648,2.3554603981752678,3.0,0.0,1.4803269636354255,1.4803269636354255
709,1,-0.15428914784628292,1.1302138283811471,-158.18758892608776,1.0,1.0,0.08085193375278696,-158.18758892608776,160.21462476138421,0.0,2.5151357754616583,1.0,0.0,1.4803269636354255,1.4803269636354255
710,1,-0.15428914784628292,1.1302138283811471,-158.18758892608776,1.0,1.0,0.1525785322925736,-158.18758892608776,159.6943681200544,0.0,1.8800758496311403,1.0,0.0,1.4803269636354255,1.4803269636354255
711,1,-0.15428914784628292,1.1302138283811471,-158.18758892608776,3.0,1.0,0.49135095163985154,-158.18758892608776,159.22566390417623,0.0,0.89544009333963,2.0,0.0,1.4803269636354255,1.4803269636354255
712,1,0.022943616717860216,1.1980362413748005,-158.56020529528976,3.0,1.0,0.5815773732249485,-158.56020529528976,159.22166240382558,0.4012532422719346,0.6648830947870294,2.0,0.0,1.4803269636354255,1.4803269636354255
713,1,0.011708868406752837,1.1963243714543939,-158.4673845513912,3.0,1.0,1.0,-158.4673845513912,158.73519174819702,-0.040446981917938274,-0.15258256881259058,2.0,0.0,1.4803269636354255,1.4803269636354255
714,1,0.18116313232908576,1.1586536317281726,-160.69834514035986,1.0,1.0,0.315836179398133,-160.69834514035986,160.90968306406043,1.152531619447302,1.152531619447302,1.0,0.0,1.4803269636354255,1.4803269636354255
